Binomial.1.2,Order.1.2,Family.1.2,log10BMR,log10BM,BMR.source
Amblysomus_hottentotus,Afrosoricida,Chrysochloridae,1.610989085971108,1.845098040014257,Capellini.2010
Chrysochloris_asiatica,Afrosoricida,Chrysochloridae,1.3947442138727502,1.6434526764861874,Capellini.2010
Echinops_telfairi,Afrosoricida,Tenrecidae,1.8098862526524102,2.06595298031387,Capellini.2010
Geogale_aurita,Afrosoricida,Tenrecidae,0.5711727890478381,0.8388490907372553,Capellini.2010
Hemicentetes_semispinosus,Afrosoricida,Tenrecidae,1.4899637051592185,2.123851640967086,Capellini.2010
Limnogale_mergulus,Afrosoricida,Tenrecidae,1.4305174835268244,1.8904210188009143,Capellini.2010
Microgale_cowani,Afrosoricida,Tenrecidae,1.1877667976348947,1.0863598306747482,Capellini.2010
Microgale_dobsoni,Afrosoricida,Tenrecidae,1.4343847796237432,1.649334858712142,Capellini.2010
Microgale_talazaci,Afrosoricida,Tenrecidae,1.3221935467241384,1.6434526764861874,Capellini.2010
Setifer_setosus,Afrosoricida,Tenrecidae,1.769109381258783,2.724275869600789,Capellini.2010
Tenrec_ecaudatus,Afrosoricida,Tenrecidae,1.7992150897037453,2.8129133566428557,Capellini.2010
Alces_alces,Cetartiodactyla,Cervidae,4.394229301842517,5.511883360978874,Capellini.2010
Antilocapra_americana,Cetartiodactyla,Antilocapridae,3.6524283817526033,4.577491799837225,Capellini.2010
Capreolus_capreolus,Cetartiodactyla,Cervidae,3.602602163503463,4.332438459915605,Capellini.2010
Connochaetes_taurinus,Cetartiodactyla,Bovidae,4.298445393549229,5.293362554711446,Capellini.2010
Odocoileus_virginianus,Cetartiodactyla,Cervidae,4.091498295773762,4.7678086728873765,Capellini.2010
Ovis_canadensis,Cetartiodactyla,Bovidae,3.964593563580482,4.839635144312755,Capellini.2010
Pecari_tajacu,Cetartiodactyla,Tayassuidae,3.4572575345951115,4.311753861055754,Capellini.2010
Acinonyx_jubatus,Carnivora,Felidae,3.636478726367097,4.578639209968072,Capellini.2010
Ailurus_fulgens,Carnivora,Ailuridae,2.6267089988559738,3.7589118923979736,Capellini.2010
Vulpes_lagopus,Carnivora,Canidae,2.821092408363933,3.5563025007672873,Capellini.2010
Arctictis_binturong,Carnivora,Viverridae,3.0419538657364815,4.154728207440155,Capellini.2010
Arctogalidia_trivirgata,Carnivora,Viverridae,2.4256344268911527,3.303196057420489,Capellini.2010
Bassariscus_sumichrasti,Carnivora,Procyonidae,2.4849208442218385,3.1072099696478683,Capellini.2010
Canis_latrans,Carnivora,Canidae,3.112303836464592,4,Capellini.2010
Canis_lupus,Carnivora,Canidae,3.590517036414987,4.518513939877887,Capellini.2010
Canis_mesomelas,Carnivora,Canidae,3.2696929803121564,3.887617300335736,Capellini.2010
Cerdocyon_thous,Carnivora,Canidae,2.8661818235139176,3.735918116531297,Capellini.2010
Eira_barbara,Carnivora,Mustelidae,2.7699280327394633,3.469822015978163,Capellini.2010
Puma_concolor,Carnivora,Felidae,3.6296414507935073,4.570542939881897,Capellini.2010
Leopardus_pardalis,Carnivora,Felidae,3.1781363262567526,4.021189299069938,Capellini.2010
Lynx_rufus,Carnivora,Felidae,3.3084181266020747,3.9731278535996988,Capellini.2010
Leptailurus_serval,Carnivora,Felidae,3.1796478819784544,4.004321373782642,Capellini.2010
Leopardus_wiedii,Carnivora,Felidae,2.6549379555653263,3.5563025007672873,Capellini.2010
Herpailurus_yagouaroundi,Carnivora,Felidae,2.9229054940875,3.9242792860618816,Capellini.2010
Vulpes_zerda,Carnivora,Canidae,2.4489231909503193,3.084576277934331,Capellini.2010
Fossa_fossana,Carnivora,Eupleridae,2.640358487407984,3.3541084391474008,Capellini.2010
Herpestes_sanguineus,Carnivora,Herpestidae,2.2963130277441612,2.7323937598229686,Capellini.2010
Genetta_tigrina,Carnivora,Viverridae,2.5564262774558,3.229937685907934,Capellini.2010
Gulo_gulo,Carnivora,Mustelidae,3.4385231384513375,4.103803720955957,Capellini.2010
Herpestes_javanicus,Carnivora,Herpestidae,2.288690821424824,2.786041210242554,Capellini.2010
Hyaena_hyaena,Carnivora,Hyaenidae,3.4411086849402004,4.535294120042771,Capellini.2010
Lutra_lutra,Carnivora,Mustelidae,3.3363181894157448,4,Capellini.2010
Martes_americana,Carnivora,Mustelidae,2.4575496445653657,2.9542425094393248,Capellini.2010
Martes_martes,Carnivora,Mustelidae,2.5386248313082014,2.963787827345555,Capellini.2010
Meles_meles,Carnivora,Mustelidae,3.1579044944410324,4.04336227802113,Capellini.2010
Mustela_erminea,Carnivora,Mustelidae,1.9005896198543073,1.8750612633917,Capellini.2010
Mustela_frenata,Carnivora,Mustelidae,2.0643651961892497,2.3521825181113627,Capellini.2010
Neovison_vison,Carnivora,Mustelidae,2.3718813309132463,2.8195439355418688,Capellini.2010
Nandinia_binotata,Carnivora,Nandiniidae,2.6188849201120488,3.630427875025024,Capellini.2010
Nasua_narica,Carnivora,Procyonidae,2.7649676378424646,3.5646660642520893,Capellini.2010
Nasua_nasua,Carnivora,Procyonidae,2.6800549241357823,3.6020599913279625,Capellini.2010
Panthera_leo,Carnivora,Felidae,3.9123778544616914,4.991226075692495,Capellini.2010
Panthera_onca,Carnivora,Felidae,3.7318969494888106,4.702430536445525,Capellini.2010
Panthera_tigris,Carnivora,Felidae,4.063219190098851,5.139564266175849,Capellini.2010
Paradoxurus_hermaphroditus,Carnivora,Viverridae,2.563907838968656,3.499687082618404,Capellini.2010
Phoca_vitulina,Carnivora,Phocidae,4.137447376995449,4.931798459940047,Capellini.2010
Potos_flavus,Carnivora,Procyonidae,2.583991462717117,3.3698334525266325,Capellini.2010
Procyon_cancrivorus,Carnivora,Procyonidae,2.3496236561952815,3.0644579892269186,Capellini.2010
Procyon_lotor,Carnivora,Procyonidae,2.886852276015252,3.7054360465852505,Capellini.2010
Proteles_cristata,Carnivora,Hyaenidae,3.0243422988790933,3.90848501887865,Capellini.2010
Spilogale_putorius,Carnivora,Mephitidae,2.1595315026984125,2.795184589682424,Capellini.2010
Suricata_suricatta,Carnivora,Herpestidae,2.1748174658111687,2.929418925714293,Capellini.2010
Taxidea_taxus,Carnivora,Mustelidae,3.1144694397993886,3.9542425094393248,Capellini.2010
Melursus_ursinus,Carnivora,Ursidae,2.6094481222660564,3.8258154449852038,Capellini.2010
Vulpes_rueppellii,Carnivora,Canidae,2.5855980967990044,3.189209489582306,Capellini.2010
Vulpes_vulpes,Carnivora,Canidae,3.070851335249265,3.6473829701146196,Capellini.2010
Zalophus_californianus,Carnivora,Otariidae,4.186460484133931,4.863322860120456,Capellini.2010
Antrozous_pallidus,Chiroptera,Vespertilionidae,1.0235497904805193,1.3424226808222062,Capellini.2010
Chalinolobus_gouldii,Chiroptera,Vespertilionidae,1.0845062164219452,1.2430380486862944,Capellini.2010
Cynopterus_brachyotis,Chiroptera,Pteropodidae,1.3597992852652676,1.57287160220048,Capellini.2010
Desmodus_rotundus,Chiroptera,Phyllostomidae,1.2233350133586838,1.4683473304121573,Capellini.2010
Diaemus_youngi,Chiroptera,Phyllostomidae,1.2551869327967295,1.5634810853944108,Capellini.2010
Diphylla_ecaudata,Chiroptera,Phyllostomidae,1.2701652718125724,1.4440447959180762,Capellini.2010
Dobsonia_minor,Chiroptera,Pteropodidae,1.5546786111862798,1.8674674878590516,Capellini.2010
Dobsonia_moluccensis,Chiroptera,Pteropodidae,2.2488354634715284,2.6067037413336744,Capellini.2010
Dobsonia_praedatrix,Chiroptera,Pteropodidae,1.83692053998493,2.254064452914338,Capellini.2010
Eonycteris_spelaea,Chiroptera,Pteropodidae,1.3643469130159882,1.7126497016272113,Capellini.2010
Eptesicus_fuscus,Chiroptera,Vespertilionidae,1.0011690106031625,1.0170333392987803,Capellini.2010
Erophylla_sezekorni,Chiroptera,Phyllostomidae,0.9313242368304758,1.2068258760318498,Capellini.2010
Eumops_perotis,Chiroptera,Molossidae,1.2825520513656767,1.7481880270062005,Capellini.2010
Glossophaga_soricina,Chiroptera,Phyllostomidae,1.1510983351615494,0.9822712330395684,Capellini.2010
Hipposideros_galeritus,Chiroptera,Hipposideridae,0.6539172865129188,0.9294189257142927,Capellini.2010
Histiotus_velatus,Chiroptera,Vespertilionidae,0.8784517339888208,1.0492180226701815,Capellini.2010
Artibeus_concolor,Chiroptera,Phyllostomidae,1.2829232712486176,1.294466226161593,Capellini.2010
Leptonycteris_curasoae,Chiroptera,Phyllostomidae,1.3265583521265885,1.3424226808222062,Capellini.2010
Macroderma_gigas,Chiroptera,Megadermatidae,1.8264952446350573,2.1702617153949575,Capellini.2010
Macroglossus_minimus,Chiroptera,Pteropodidae,0.9502774040434148,1.2000292665537702,Capellini.2010
Macrotus_californicus,Chiroptera,Phyllostomidae,0.8482015503946193,1.0681858617461617,Capellini.2010
Megaloglossus_woermanni,Chiroptera,Pteropodidae,0.9502774040434148,1.0934216851622351,Capellini.2010
Melonycteris_melanops,Chiroptera,Pteropodidae,1.3195935719937664,1.7267272090265722,Capellini.2010
Miniopterus_australis,Chiroptera,Miniopteridae,1.657783133147321,2.030194785356751,Capellini.2010
Miniopterus_schreibersii,Chiroptera,Miniopteridae,1.0975073832852549,1.0378247505883418,Capellini.2010
Molossus_molossus,Chiroptera,Molossidae,1.0345927660901122,1.1931245983544616,Capellini.2010
Monophyllus_redmani,Chiroptera,Phyllostomidae,0.7298348979068878,0.9395192526186185,Capellini.2010
Mormoops_blainvillei,Chiroptera,Mormoopidae,0.586087075437904,0.9344984512435677,Capellini.2010
Mormoops_megalophylla,Chiroptera,Mormoopidae,1.0708513352492648,1.2174839442139063,Capellini.2010
Myotis_lucifugus,Chiroptera,Vespertilionidae,0.6333731436539896,0.7160033436347992,Capellini.2010
Myotis_nigricans,Chiroptera,Vespertilionidae,0.6324956822853138,0.568201724066995,Capellini.2010
Natalus_tumidirostris,Chiroptera,Natalidae,0.6030201562998327,0.7323937598229685,Capellini.2010
Noctilio_albiventris,Chiroptera,Noctilionidae,1.18265530154555,1.4313637641589874,Capellini.2010
Noctilio_leporinus,Chiroptera,Noctilionidae,1.5328934998780868,1.7853298350107671,Capellini.2010
Nyctimene_albiventer,Chiroptera,Pteropodidae,1.119268322681157,1.4899584794248346,Capellini.2010
Nyctimene_cyclotis,Chiroptera,Pteropodidae,1.493338193635485,1.606381365110605,Capellini.2010
Nyctimene_major,Chiroptera,Pteropodidae,0.9927358430662998,1.1335389083702174,Capellini.2010
Nyctophilus_geoffroyi,Chiroptera,Vespertilionidae,0.7323236983105826,0.9030899869919435,Capellini.2010
Paranyctimene_raptor,Chiroptera,Pteropodidae,1.0722717600049336,1.3729120029701065,Capellini.2010
Peropteryx_macrotis,Chiroptera,Emballonuridae,0.7456876598685643,0.6989700043360189,Capellini.2010
Phyllostomus_discolor,Chiroptera,Phyllostomidae,1.363486520142308,1.5250448070368452,Capellini.2010
Phyllostomus_elongatus,Chiroptera,Phyllostomidae,1.3634411890549643,1.551449997972875,Capellini.2010
Phyllostomus_hastatus,Chiroptera,Phyllostomidae,1.6839647285325812,1.9253120914996495,Capellini.2010
Platyrrhinus_lineatus,Chiroptera,Phyllostomidae,1.3353036515362737,1.3404441148401183,Capellini.2010
Plecotus_auritus,Chiroptera,Vespertilionidae,0.7323236983105826,1.0107238653917732,Capellini.2010
Pteronotus_davyi,Chiroptera,Mormoopidae,0.8684211336440575,0.9731278535996987,Capellini.2010
Pteronotus_parnellii,Chiroptera,Mormoopidae,1.1705268869998755,1.2833012287035497,Capellini.2010
Pteronotus_personatus,Chiroptera,Mormoopidae,1.044077559366337,1.146128035678238,Capellini.2010
Pteronotus_quadridens,Chiroptera,Mormoopidae,0.47021176867697123,0.6901960800285137,Capellini.2010
Pteropus_giganteus,Chiroptera,Pteropodidae,2.146550707410829,2.749890841271422,Capellini.2010
Pteropus_hypomelanus,Chiroptera,Pteropodidae,2.1456534044430655,2.7166709755601355,Capellini.2010
Pteropus_poliocephalus,Chiroptera,Pteropodidae,2.184027914830702,2.776701183988411,Capellini.2010
Pteropus_pumilus,Chiroptera,Pteropodidae,1.7848527495867674,2.288249225571986,Capellini.2010
Pteropus_rodricensis,Chiroptera,Pteropodidae,1.8131176253123056,2.4056877866727775,Capellini.2010
Pteropus_scapulatus,Chiroptera,Pteropodidae,2.0678890488743935,2.558708570533166,Capellini.2010
Pteropus_vampyrus,Chiroptera,Pteropodidae,2.588415737756487,3.010427172717049,Capellini.2010
Rhinonicteris_aurantia,Chiroptera,Hipposideridae,0.8928618978992594,0.9175055095525466,Capellini.2010
Rhinophylla_fischerae,Chiroptera,Phyllostomidae,1.3353520166437243,0.9777236052888477,Capellini.2010
Rhinophylla_pumilio,Chiroptera,Phyllostomidae,0.9530853522857249,0.9777236052888477,Capellini.2010
Rousettus_aegyptiacus,Chiroptera,Pteropodidae,1.7715961458227973,2.164352855784437,Capellini.2010
Rousettus_amplexicaudatus,Chiroptera,Pteropodidae,1.701389984066932,1.9614210940664483,Capellini.2010
Sturnira_lilium,Chiroptera,Phyllostomidae,1.4091560640788316,1.3404441148401183,Capellini.2010
Sturnira_tildae,Chiroptera,Phyllostomidae,0.9526186198583173,1.3117538610557542,Capellini.2010
Syconycteris_australis,Chiroptera,Pteropodidae,1.022557116946842,1.2013971243204515,Capellini.2010
Tadarida_brasiliensis,Chiroptera,Molossidae,0.9901736263016994,1.2278867046136734,Capellini.2010
Tonatia_bidens,Chiroptera,Phyllostomidae,1.4240522958812778,1.437750562820388,Capellini.2010
Uroderma_bilobatum,Chiroptera,Phyllostomidae,1.18265530154555,1.209515014542631,Capellini.2010
Vampyressa_pusilla,Chiroptera,Phyllostomidae,1.182792758258805,0.9444826721501687,Capellini.2010
Anoura_caudifer,Chiroptera,Phyllostomidae,1.313228318499713,1.0606978403536116,Capellini.2010
Artibeus_fimbriatus,Chiroptera,Phyllostomidae,1.3135335506654249,1.8055008581584002,Capellini.2010
Artibeus_jamaicensis,Chiroptera,Phyllostomidae,1.5686930318300571,1.6551384348113822,Capellini.2010
Artibeus_lituratus,Chiroptera,Phyllostomidae,1.7163444144435227,1.8457180179666586,Capellini.2010
Carollia_perspicillata,Chiroptera,Phyllostomidae,1.317189786809223,1.173186268412274,Capellini.2010
Chiroderma_doriae,Chiroptera,Phyllostomidae,1.3175829458011326,1.2988530764097066,Capellini.2010
Chrotopterus_auritus,Chiroptera,Phyllostomidae,1.8331463980571223,1.9827233876685453,Capellini.2010
Saccopteryx_bilineata,Chiroptera,Emballonuridae,0.844773088078137,0.8920946026904804,Capellini.2010
Dendrohyrax_dorsalis,Hyracoidea,Procaviidae,2.55874561264457,3.3443922736851106,Capellini.2010
Heterohyrax_brucei,Hyracoidea,Procaviidae,2.5404381720716698,3.3010299956639813,Capellini.2010
Procavia_capensis,Hyracoidea,Procaviidae,2.50264961118227,3.380211241711606,Capellini.2010
Lepus_alleni,Lagomorpha,Leporidae,2.9005896198543075,3.4771212547196626,Capellini.2010
Lepus_americanus,Lagomorpha,Leporidae,2.8643774471998626,3.198931869932209,Capellini.2010
Lepus_arcticus,Lagomorpha,Leporidae,2.7173329364109513,3.4777577533081705,Capellini.2010
Lepus_californicus,Lagomorpha,Leporidae,2.8007083673304853,3.361727836017593,Capellini.2010
Lepus_timidus,Lagomorpha,Leporidae,3.0090316314118675,3.4807253789884878,Capellini.2010
Lepus_townsendii,Lagomorpha,Leporidae,2.7848527495867677,3.385606273598312,Capellini.2010
Ochotona_dauurica,Lagomorpha,Ochotonidae,2.0793050227361376,2.1061908972634154,Capellini.2010
Ochotona_princeps,Lagomorpha,Ochotonidae,1.9058221467879843,2.037426497940624,Capellini.2010
Oryctolagus_cuniculus,Lagomorpha,Leporidae,2.7400105269768735,3.3010299956639813,Capellini.2010
Sylvilagus_audubonii,Lagomorpha,Leporidae,2.324579786144501,2.8276277047674334,Capellini.2010
Atelerix_albiventris,Eulipotyphla,Erinaceidae,1.854832129293632,2.6532125137753435,Capellini.2010
Blarina_brevicauda,Eulipotyphla,Soricidae,1.5000095150160613,1.3117538610557542,Capellini.2010
Blarina_carolinensis,Eulipotyphla,Soricidae,1.2107355765117398,1.0086001717619175,Capellini.2010
Condylura_cristata,Eulipotyphla,Talpidae,1.7254842737802771,1.6901960800285136,Capellini.2010
Crocidura_crossei,Eulipotyphla,Soricidae,1.033353693974564,1.0086001717619175,Capellini.2010
Crocidura_flavescens,Eulipotyphla,Soricidae,1.3314656866213326,1.5211380837040362,Capellini.2010
Crocidura_hildegardeae,Eulipotyphla,Soricidae,1.098079023611219,1,Capellini.2010
Crocidura_leucodon,Eulipotyphla,Soricidae,1.1573219397166563,1.0681858617461617,Capellini.2010
Crocidura_luna,Eulipotyphla,Soricidae,1.0775573564666172,1.0718820073061255,Capellini.2010
Crocidura_olivieri,Eulipotyphla,Soricidae,1.4495185227528007,1.5899496013257077,Capellini.2010
Crocidura_poensis,Eulipotyphla,Soricidae,1.1758660646672385,1.2380461031287955,Capellini.2010
Crocidura_russula,Eulipotyphla,Soricidae,1.042941157980289,1.0170333392987803,Capellini.2010
Crocidura_suaveolens,Eulipotyphla,Soricidae,0.9595674798136451,0.8129133566428556,Capellini.2010
Crocidura_viaria,Eulipotyphla,Soricidae,1.0274979493255119,1.167317334748176,Capellini.2010
Cryptotis_parva,Eulipotyphla,Soricidae,0.9664069043439507,0.7923916894982539,Capellini.2010
Echinosorex_gymnura,Eulipotyphla,Erinaceidae,2.3862594337050225,2.8580557180503643,Capellini.2010
Erinaceus_concolor,Eulipotyphla,Erinaceidae,2.2236596239082695,2.9152414973061944,Capellini.2010
Erinaceus_europaeus,Eulipotyphla,Erinaceidae,2.211379452807445,2.8750612633917,Capellini.2010
Hemiechinus_auritus,Eulipotyphla,Erinaceidae,1.8649492635851737,2.6020599913279625,Capellini.2010
Hylomys_suillus,Eulipotyphla,Erinaceidae,1.4620668533597105,1.761927838420529,Capellini.2010
Neomys_anomalus,Eulipotyphla,Soricidae,1.5078821381159466,1.1172712956557642,Capellini.2010
Neomys_fodiens,Eulipotyphla,Soricidae,1.421093001973832,1.2329961103921538,Capellini.2010
Neurotrichus_gibbsii,Eulipotyphla,Talpidae,1.3504839047721005,1.0718820073061255,Capellini.2010
Notiosorex_crawfordi,Eulipotyphla,Soricidae,0.803679606846251,0.6020599913279624,Capellini.2010
Paraechinus_aethiopicus,Eulipotyphla,Erinaceidae,1.7342581980877825,2.6532125137753435,Capellini.2010
Scalopus_aquaticus,Eulipotyphla,Talpidae,1.513566025671368,1.6812412373755872,Capellini.2010
Scapanus_latimanus,Eulipotyphla,Talpidae,1.5650606469800015,1.7853298350107671,Capellini.2010
Scapanus_orarius,Eulipotyphla,Talpidae,1.4899637051592185,1.7867514221455612,Capellini.2010
Scapanus_townsendii,Eulipotyphla,Talpidae,1.720133555396176,2.1142772965615864,Capellini.2010
Sorex_alpinus,Eulipotyphla,Soricidae,1.3661527138792506,0.8976270912904415,Capellini.2010
Sorex_araneus,Eulipotyphla,Soricidae,1.3334131987723377,0.8750612633917001,Capellini.2010
Sorex_cinereus,Eulipotyphla,Soricidae,1.1814162294300015,0.5440680443502757,Capellini.2010
Sorex_coronatus,Eulipotyphla,Soricidae,1.398273033488859,0.9590413923210935,Capellini.2010
Sorex_minutus,Eulipotyphla,Soricidae,1.1716563921408454,0.6020599913279624,Capellini.2010
Sorex_ornatus,Eulipotyphla,Soricidae,1.4016073645076754,0.9867717342662449,Capellini.2010
Sorex_vagrans,Eulipotyphla,Soricidae,1.1318119955454808,0.7160033436347992,Capellini.2010
Suncus_etruscus,Eulipotyphla,Soricidae,0.8414681677356508,0.38021124171160603,Capellini.2010
Suncus_murinus,Eulipotyphla,Soricidae,1.4576226413689506,1.4800069429571505,Capellini.2010
Elephantulus_brachyrhynchus,Macroscelidea,Macroscelididae,1.3236864821300536,1.6560982020128319,Capellini.2010
Elephantulus_edwardii,Macroscelidea,Macroscelididae,1.4195021779170436,1.6989700043360187,Capellini.2010
Elephantulus_intufi,Macroscelidea,Macroscelididae,1.3991090192752003,1.667359546183087,Capellini.2010
Elephantulus_myurus,Macroscelidea,Macroscelididae,1.5046847035524098,1.799133693302063,Capellini.2010
Elephantulus_rozeti,Macroscelidea,Macroscelididae,1.3625335722525198,1.6561940621791857,Capellini.2010
Elephantulus_rufescens,Macroscelidea,Macroscelididae,1.4379889038925686,1.724275869600789,Capellini.2010
Macroscelides_proboscideus,Macroscelidea,Macroscelididae,1.4012750810317078,1.591064607026499,Capellini.2010
Petrodromus_tetradactylus,Macroscelidea,Macroscelididae,1.9372185152164685,2.3140990632952843,Capellini.2010
Manis_crassicaudata,Pholidota,Manidae,2.7768704579774632,4.201670179646581,Capellini.2010
Manis_javanica,Pholidota,Manidae,2.7267194179218204,3.625312450961674,Capellini.2010
Manis_pentadactyla,Pholidota,Manidae,2.5077813544995884,3.5608030019939636,Capellini.2010
Phataginus_tetradactyla,Pholidota,Manidae,2.0431118078695,3.155336037465062,Capellini.2010
Phataginus_tricuspis,Pholidota,Manidae,2.124014757705619,3.1351326513767748,Capellini.2010
Alouatta_palliata,Primates,Atelidae,2.9959175018524893,3.6693168805661123,Capellini.2010
Aotus_trivirgatus,Primates,Aotidae,2.328527944989493,2.9138138523837167,Capellini.2010
Callithrix_jacchus,Primates,Callitrichidae,1.8649492635851737,2.278753600952829,Capellini.2010
Cebuella_pygmaea,Primates,Callitrichidae,1.751291537386563,2.0674428427763805,Capellini.2010
Erythrocebus_patas,Primates,Cercopithecidae,2.7116769283329387,3.4771212547196626,Capellini.2010
Eulemur_fulvus,Primates,Lemuridae,2.55584450311307,3.367355921026019,Capellini.2010
Galago_moholi,Primates,Galagidae,1.3923756366162319,2.230448921378274,Capellini.2010
