Binomial.1.2,Order.1.2,Family.1.2,log10BMR,log10BM,BMR.source
Galago_senegalensis,Primates,Galagidae,1.8204597870111339,2.2342641243787895,Capellini.2010
Leontopithecus_rosalia,Primates,Callitrichidae,2.2646002179313007,2.865518519074774,Capellini.2010
Macaca_fuscata,Primates,Cercopithecidae,3.3036164993547197,3.9800033715837464,Capellini.2010
Nycticebus_coucang,Primates,Lorisidae,2.118631527139056,3.0644579892269186,Capellini.2010
Otolemur_crassicaudatus,Primates,Galagidae,2.2980028916735358,2.9777236052888476,Capellini.2010
Otolemur_garnettii,Primates,Galagidae,2.5306783347825133,3.118595365223762,Capellini.2010
Papio_anubis,Primates,Cercopithecidae,3.126820720015773,3.9777236052888476,Capellini.2010
Perodicticus_potto,Primates,Lorisidae,2.21073557651174,2.9532763366673045,Capellini.2010
Saguinus_geoffroyi,Primates,Callitrichidae,2.052321533050544,2.3521825181113627,Capellini.2010
Saimiri_sciureus,Primates,Cebidae,2.586536450059067,2.942008053022313,Capellini.2010
Tarsius_tarsier,Primates,Tarsiidae,1.856291944052675,2.2380461031287955,Capellini.2010
Tarsius_syrichta,Primates,Tarsiidae,1.5679010395893822,2.0530784434834195,Capellini.2010
Abrothrix_lanosus,Rodentia,Cricetidae,1.342070518304836,1.380211241711606,Capellini.2010
Abrothrix_longipilis,Rodentia,Cricetidae,1.442984951385661,1.6263403673750423,Capellini.2010
Acomys_cahirinus,Rodentia,Muridae,1.3477476511965265,1.6232492903979006,Capellini.2010
Acomys_russatus,Rodentia,Muridae,1.3155629678251253,1.7446840632768863,Capellini.2010
Acomys_spinosissimus,Rodentia,Muridae,1.3275442651082396,1.4316853446860118,Capellini.2010
Acomys_subspinosus,Rodentia,Muridae,1.6042717262781399,1.5085297189712865,Capellini.2010
Aconaemys_fuscus,Rodentia,Octodontidae,1.7657474537975324,2.0492180226701815,Capellini.2010
Aethomys_namaquensis,Rodentia,Muridae,1.4370944991973582,1.8075350280688534,Capellini.2010
Cuniculus_paca,Rodentia,Cuniculidae,3.121932714362569,3.9617057840025054,Capellini.2010
Akodon_albiventer,Rodentia,Cricetidae,1.350558628530355,1.4913616938342726,Capellini.2010
Akodon_azarae,Rodentia,Cricetidae,1.293765838730281,1.380211241711606,Capellini.2010
Alticola_argentatus,Rodentia,Cricetidae,1.7658910459568513,1.5763413502057928,Capellini.2010
Ammospermophilus_leucurus,Rodentia,Sciuridae,1.655678756566956,1.9809119377768436,Capellini.2010
Aplodontia_rufa,Rodentia,Aplodontiidae,2.1258989015801704,2.7993405494535817,Capellini.2010
Apodemus_flavicollis,Rodentia,Muridae,1.3191821514577233,1.3783979009481377,Capellini.2010
Apodemus_witherbyi,Rodentia,Muridae,1.382249363034885,1.3117538610557542,Capellini.2010
Apodemus_mystacinus,Rodentia,Muridae,1.4315650519099763,1.606381365110605,Capellini.2010
Apodemus_sylvaticus,Rodentia,Muridae,1.3195935719937664,1.3783979009481377,Capellini.2010
Arborimus_longicaudus,Rodentia,Cricetidae,1.4529259334039932,1.3384564936046048,Capellini.2010
Arvicola_amphibius,Rodentia,Cricetidae,1.7111886826582394,1.9636461864848433,Capellini.2010
Loxodontomys_micropus,Rodentia,Cricetidae,1.6703696297626365,1.7944880466591695,Capellini.2010
Baiomys_taylori,Rodentia,Cricetidae,0.915847738361138,0.8543060418010806,Capellini.2010
Bathyergus_janetta,Rodentia,Bathyergidae,2.0159075788183842,2.6085260335771943,Capellini.2010
Bathyergus_suillus,Rodentia,Bathyergidae,2.1656934451671686,2.792391689498254,Capellini.2010
Calomys_musculinus,Rodentia,Calomyscidae,1.1240147577056188,1.2278867046136734,Capellini.2010
Calomys_callosus,Rodentia,Calomyscidae,1.5564262774557998,1.6998377258672457,Capellini.2010
Cannomys_badius,Rodentia,Spalacidae,1.9186341225479497,2.53655844257153,Capellini.2010
Capromys_pilorides,Rodentia,Echimyidae,2.464789260147752,3.419955748489758,Capellini.2010
Cavia_tschudii,Rodentia,Caviidae,2.222181774433178,2.798650645445269,Capellini.2010
Chaetodipus_baileyi,Rodentia,Heteromyidae,1.2214280088718412,1.4638929889859074,Capellini.2010
Chaetodipus_californicus,Rodentia,Heteromyidae,1.0123000907288522,1.3424226808222062,Capellini.2010
Chaetodipus_fallax,Rodentia,Heteromyidae,1.1120823141532838,1.2922560713564761,Capellini.2010
Chaetodipus_hispidus,Rodentia,Heteromyidae,1.3766127842749176,1.5965970956264601,Capellini.2010
Chaetodipus_intermedius,Rodentia,Heteromyidae,0.9351086961788597,1.1746411926604485,Capellini.2010
Chaetodipus_penicillatus,Rodentia,Heteromyidae,1.033353693974564,1.2041199826559248,Capellini.2010
Chelemys_macronyx,Rodentia,Cricetidae,1.6090362735088724,1.792391689498254,Capellini.2010
Chinchilla_lanigera,Rodentia,Chinchillidae,1.9845697487837006,2.629409599102719,Capellini.2010
Abrothrix_andinus,Rodentia,Cricetidae,1.4940099563091014,1.5390760987927767,Capellini.2010
Abrothrix_olivaceus,Rodentia,Cricetidae,1.3769205295298177,1.4313637641589874,Capellini.2010
Myodes_californicus,Rodentia,Cricetidae,1.4692890212080345,1.2624510897304295,Capellini.2010
Myodes_gapperi,Rodentia,Cricetidae,1.3763048207941182,1.3473300153169503,Capellini.2010
Myodes_glareolus,Rodentia,Cricetidae,1.4851949335221337,1.3692158574101427,Capellini.2010
Myodes_rufocanus,Rodentia,Cricetidae,1.4568921206215946,1.4313637641589874,Capellini.2010
Myodes_rutilus,Rodentia,Cricetidae,1.5695964008128829,1.4471580313422192,Capellini.2010
Coendou_prehensilis,Rodentia,Erethizontidae,2.6461375506942995,3.515873843711679,Capellini.2010
Conilurus_penicillatus,Rodentia,Muridae,1.8944932285772598,2.3287872003545345,Capellini.2010
Cricetomys_gambianus,Rodentia,Nesomyidae,2.7402771171876674,3.271841606536499,Capellini.2010
Cricetulus_migratorius,Rodentia,Cricetidae,1.3256691127447888,1.4871383754771865,Capellini.2010
Cricetus_cricetus,Rodentia,Cricetidae,2.047994220157454,2.558708570533166,Capellini.2010
Fukomys_bocagei,Rodentia,Bathyergidae,1.5254652489710758,1.9731278535996986,Capellini.2010
Fukomys_damarensis,Rodentia,Bathyergidae,1.578859617714129,2.1398790864012365,Capellini.2010
Cryptomys_hottentotus,Rodentia,Bathyergidae,1.5124094484714259,1.8750612633917,Capellini.2010
Fukomys_mechowi,Rodentia,Bathyergidae,1.8877681873886198,2.4265112613645754,Capellini.2010
Ctenomys_australis,Rodentia,Ctenomyidae,1.7498787127254267,2.531478917042255,Capellini.2010
Ctenomys_fulvus,Rodentia,Ctenomyidae,1.9595674798136453,2.4771212547196626,Capellini.2010
Ctenomys_maulinus,Rodentia,Ctenomyidae,1.955179463140411,2.3324384599156054,Capellini.2010
Ctenomys_opimus,Rodentia,Ctenomyidae,1.7233123032151123,2.330413773349191,Capellini.2010
Ctenomys_peruanus,Rodentia,Ctenomyidae,2.0265142694442586,2.690196080028514,Capellini.2010
Ctenomys_talarum,Rodentia,Ctenomyidae,1.723019243633664,2.0827853703164503,Capellini.2010
Cynomys_ludovicianus,Rodentia,Sciuridae,2.309107099488293,3.0462219372216364,Capellini.2010
Dasyprocta_azarae,Rodentia,Dasyproctidae,2.958647364041711,3.585347911094591,Capellini.2010
Dasyprocta_leporina,Rodentia,Dasyproctidae,2.87581248225326,3.4292676664331685,Capellini.2010
Desmodillus_auricularis,Rodentia,Muridae,1.6263528007782628,1.8569100603007862,Capellini.2010
Dicrostonyx_groenlandicus,Rodentia,Cricetidae,1.678082349290092,1.775391971696612,Capellini.2010
Dipodomys_agilis,Rodentia,Heteromyidae,1.4867675988766254,1.7824726241662863,Capellini.2010
Dipodomys_deserti,Rodentia,Heteromyidae,1.6479307935237897,2.0253058652647704,Capellini.2010
Dipodomys_heermanni,Rodentia,Heteromyidae,1.5476167566987928,1.801403710017355,Capellini.2010
Dipodomys_merriami,Rodentia,Heteromyidae,1.3110856654703813,1.5622928644564746,Capellini.2010
Dipodomys_microps,Rodentia,Heteromyidae,1.508531793408224,1.7573960287930241,Capellini.2010
Dipodomys_nitratoides,Rodentia,Heteromyidae,1.3468066010300492,1.5774917998372253,Capellini.2010
Dipodomys_ordii,Rodentia,Heteromyidae,1.4907083455568957,1.670245853074124,Capellini.2010
Dipodomys_panamintinus,Rodentia,Heteromyidae,1.553971723947168,1.8075350280688534,Capellini.2010
Dipus_sagitta,Rodentia,Dipodidae,1.7664434329438896,2.2041199826559246,Capellini.2010
Dolichotis_salinicola,Rodentia,Caviidae,2.543982472043699,3.2076343673889616,Capellini.2010
Eligmodontia_typus,Rodentia,Cricetidae,1.1592123924805924,1.2430380486862944,Capellini.2010
Epixerus_ebii,Rodentia,Sciuridae,2.066022810727932,2.662757831681574,Capellini.2010
Erethizon_dorsatum,Rodentia,Erethizontidae,3.1277749065789258,4.046729222266487,Capellini.2010
Euneomys_chinchilloides,Rodentia,Cricetidae,1.6094481222660562,1.8155777483242672,Capellini.2010
Funisciurus_congicus,Rodentia,Sciuridae,1.6628998078622697,2.050379756261458,Capellini.2010
Funisciurus_isabella,Rodentia,Sciuridae,1.6921314177273115,1.7781512503836436,Capellini.2010
Funisciurus_lemniscatus,Rodentia,Sciuridae,1.6354136853025263,1.9777236052888478,Capellini.2010
Funisciurus_pyrropus,Rodentia,Sciuridae,1.9415034797359099,2.387389826338729,Capellini.2010
Galea_musteloides,Rodentia,Caviidae,2.1047096025102325,2.507855871695831,Capellini.2010
Geocapromys_brownii,Rodentia,Echimyidae,2.5504552928291937,3.3902283624691303,Capellini.2010
Geocapromys_ingrahami,Rodentia,Echimyidae,2.1076606522471146,2.88930170250631,Capellini.2010
Geomys_bursarius,Rodentia,Geomyidae,1.8226699418162509,2.294466226161593,Capellini.2010
Geomys_pinetis,Rodentia,Geomyidae,1.8074468464153615,2.2379205663503803,Capellini.2010
Georychus_capensis,Rodentia,Bathyergidae,1.7463264112223957,2.2895889525425965,Capellini.2010
Gerbillurus_paeba,Rodentia,Muridae,1.2249344424217135,1.530199698203082,Capellini.2010
Gerbillurus_setzeri,Rodentia,Muridae,1.2515420900572864,1.6637009253896482,Capellini.2010
Gerbillurus_tytonis,Rodentia,Muridae,1.1840279148307016,1.4756711883244296,Capellini.2010
Gerbillurus_vallinus,Rodentia,Muridae,1.2241854434170298,1.5888317255942073,Capellini.2010
Gerbillus_andersoni,Rodentia,Muridae,1.2719374012346083,1.5477747053878226,Capellini.2010
Gerbillus_dasyurus,Rodentia,Muridae,1.149379997429693,1.4409090820652177,Capellini.2010
Gerbillus_gerbillus,Rodentia,Muridae,1.3111879366310806,1.4727564493172123,Capellini.2010
Gerbillus_nanus,Rodentia,Muridae,1.0284794061994895,1.4533183400470377,Capellini.2010
Gerbillus_perpallidus,Rodentia,Muridae,1.3215949325950385,1.7193312869837267,Capellini.2010
Gerbillus_pusillus,Rodentia,Muridae,0.8127955678397022,1.100370545117563,Capellini.2010
Gerbillus_pyramidum,Rodentia,Muridae,1.5937300805296022,2.0354297381845483,Capellini.2010
Glaucomys_volans,Rodentia,Sciuridae,1.5121520124935837,1.807873132003332,Capellini.2010
Graomys_griseoflavus,Rodentia,Cricetidae,1.607229828826226,1.841359470454855,Capellini.2010
Graphiurus_ocularis,Rodentia,Gliridae,1.5052737550084185,1.8312296938670634,Capellini.2010
Heliophobius_argenteocinereus,Rodentia,Bathyergidae,1.5570072735048623,1.9444826721501687,Capellini.2010
Heliosciurus_rufobrachium,Rodentia,Sciuridae,1.8082615052209314,2.361727836017593,Capellini.2010
Heterocephalus_glaber,Rodentia,Bathyergidae,0.9944356279441943,1.505149978319906,Capellini.2010
Heteromys_anomalus,Rodentia,Heteromyidae,1.6852069124871825,1.8407332346118068,Capellini.2010
Heteromys_desmarestianus,Rodentia,Heteromyidae,1.679380873123024,1.8796692056320534,Capellini.2010
Hydrochoerus_hydrochaeris,Rodentia,Caviidae,3.5024060747932593,4.421357098513142,Capellini.2010
Hydromys_chrysogaster,Rodentia,Muridae,2.4059862863273405,2.9542425094393248,Capellini.2010
Hystrix_africaeaustralis,Rodentia,Hystricidae,3.056330773015963,4.05307844348342,Capellini.2010
Isthmomys_pirrensis,Rodentia,Cricetidae,1.7671454563083546,2.13956426617585,Capellini.2010
Jaculus_jaculus,Rodentia,Dipodidae,1.648072050471499,1.8750612633917,Capellini.2010
Jaculus_orientalis,Rodentia,Dipodidae,1.826120475894496,2.143014800254095,Capellini.2010
Kerodon_rupestris,Rodentia,Caviidae,2.240010944695849,2.9036325160842376,Capellini.2010
Lagostomus_maximus,Rodentia,Chinchillidae,2.96174497353114,3.8314858392486575,Capellini.2010
Lemmiscus_curtatus,Rodentia,Cricetidae,1.3846736606963284,1.481442628502305,Capellini.2010
Lemmus_lemmus,Rodentia,Cricetidae,1.9664069043439507,1.9030899869919435,Capellini.2010
Lemmus_sibiricus,Rodentia,Cricetidae,1.6382640625661946,1.7007037171450194,Capellini.2010
Lemniscomys_griselda,Rodentia,Muridae,1.4436789295847952,1.6766936096248666,Capellini.2010
Lemniscomys_rosalia,Rodentia,Muridae,1.4717688887612586,1.7035492982382305,Capellini.2010
Heteromys_irroratus,Rodentia,Heteromyidae,1.4144687746844145,1.6821450763738317,Capellini.2010
Heteromys_salvini,Rodentia,Heteromyidae,1.3539635638297103,1.6414741105040995,Capellini.2010
Malacothrix_typica,Rodentia,Nesomyidae,0.9973943365878988,1.3364597338485296,Capellini.2010
Auliscomys_boliviensis,Rodentia,Cricetidae,1.7268215337016073,1.885361220031512,Capellini.2010
Marmota_flaviventris,Rodentia,Sciuridae,2.8723713445749497,3.632963168167261,Capellini.2010
Marmota_monax,Rodentia,Sciuridae,2.5042915582492467,3.423245873936808,Capellini.2010
Mastomys_natalensis,Rodentia,Muridae,1.1987146248748812,1.6180480967120927,Capellini.2010
Megadontomys_thomasi,Rodentia,Cricetidae,1.776877457139131,2.044539760392411,Capellini.2010
Meriones_hurrianae,Rodentia,Muridae,1.4195818576680979,1.8388490907372552,Capellini.2010
Meriones_tristrami,Rodentia,Muridae,1.6768063704607512,2.0492180226701815,Capellini.2010
Meriones_unguiculatus,Rodentia,Muridae,1.569878318694839,1.8260748027008264,Capellini.2010
Mesocricetus_auratus,Rodentia,Cricetidae,1.850423010388577,1.9912260756924949,Capellini.2010
Microcavia_niata,Rodentia,Caviidae,1.927877437135696,2.406540180433955,Capellini.2010
Microdipodops_megacephalus,Rodentia,Heteromyidae,1.1627241684031555,1.0413926851582251,Capellini.2010
Microdipodops_pallidus,Rodentia,Heteromyidae,0.9788926158920105,1.1818435879447726,Capellini.2010
Micromys_minutus,Rodentia,Muridae,1.00697628218091,0.8674674878590515,Capellini.2010
Microtus_agrestis,Rodentia,Cricetidae,1.4865627912888149,1.4471580313422192,Capellini.2010
Microtus_arvalis,Rodentia,Cricetidae,1.475497365138655,1.3010299956639813,Capellini.2010
Microtus_breweri,Rodentia,Cricetidae,1.5512208809676182,1.725094521081469,Capellini.2010
Microtus_californicus,Rodentia,Cricetidae,1.51689005029688,1.6434526764861874,Capellini.2010
Microtus_guentheri,Rodentia,Cricetidae,1.5870308758749303,1.6414741105040995,Capellini.2010
Microtus_longicaudus,Rodentia,Cricetidae,1.512538109258,1.455606112581867,Capellini.2010
Microtus_mexicanus,Rodentia,Cricetidae,1.3546487609029747,1.4593924877592308,Capellini.2010
Microtus_montanus,Rodentia,Cricetidae,1.6039070574660552,1.5456781497920256,Capellini.2010
Microtus_ochrogaster,Rodentia,Cricetidae,1.5811723362820358,1.6693168805661123,Capellini.2010
Microtus_oeconomus,Rodentia,Cricetidae,1.6871259488936425,1.5276299008713388,Capellini.2010
Microtus_pennsylvanicus,Rodentia,Cricetidae,1.5585720915067867,1.5899496013257077,Capellini.2010
Microtus_pinetorum,Rodentia,Cricetidae,1.4495185227528007,1.4065401804339552,Capellini.2010
Microtus_richardsoni,Rodentia,Cricetidae,1.790383498500173,1.817234730425498,Capellini.2010
Microtus_subterraneus,Rodentia,Cricetidae,1.3777108745739697,1.250420002308894,Capellini.2010
Microtus_townsendii,Rodentia,Cricetidae,1.6392741061157643,1.717670503002262,Capellini.2010
Microtus_xanthognathus,Rodentia,Cricetidae,1.6771587392280765,1.8356905714924256,Capellini.2010
Millardia_meltada,Rodentia,Muridae,1.4495185227528007,1.8286598965353198,Capellini.2010
Mus_minutoides,Rodentia,Muridae,1.0636786787072883,0.9063350418050907,Capellini.2010
Mus_spretus,Rodentia,Muridae,1.474796324660519,1.3384564936046048,Capellini.2010
Muscardinus_avellanarius,Rodentia,Gliridae,1.482308331940926,1.3710678622717363,Capellini.2010
Myoprocta_acouchy,Rodentia,Dasyproctidae,2.3844145608684766,2.9609461957338312,Capellini.2010
Myopus_schisticolor,Rodentia,Cricetidae,1.65371286453602,1.421603926869831,Capellini.2010
Glis_glis,Rodentia,Gliridae,1.881762762594824,2.3010299956639813,Capellini.2010
Mystromys_albicaudatus,Rodentia,Nesomyidae,1.7861906774820155,1.9721102284028305,Capellini.2010
Spalax_ehrenbergi,Rodentia,Spalacidae,1.7023466260362519,2.130816050034744,Capellini.2010
Spalax_leucodon,Rodentia,Spalacidae,1.8555334527918665,2.303196057420489,Capellini.2010
Napaeozapus_insignis,Rodentia,Dipodidae,1.2808008615659134,1.3424226808222062,Capellini.2010
Neofiber_alleni,Rodentia,Cricetidae,2.0191649535067504,2.411788004543869,Capellini.2010
Neotoma_albigula,Rodentia,Cricetidae,1.8118279599788278,2.2624510897304293,Capellini.2010
Neotoma_cinerea,Rodentia,Cricetidae,1.9099632459291247,2.3119656603683665,Capellini.2010
Neotoma_fuscipes,Rodentia,Cricetidae,1.8525743734673414,2.271841606536499,Capellini.2010
Neotoma_lepida,Rodentia,Cricetidae,1.6221254520890676,2.041392685158225,Capellini.2010
Notomys_alexis,Rodentia,Muridae,1.338436233649742,1.5092025223311027,Capellini.2010
Notomys_cervinus,Rodentia,Muridae,1.3034499753948943,1.534026106056135,Capellini.2010
Ochrotomys_nuttalli,Rodentia,Cricetidae,1.1162351932208865,1.290034611362518,Capellini.2010
Octodon_bridgesi,Rodentia,Octodontidae,1.9462681406026177,2.245759355967277,Capellini.2010
Octodon_degus,Rodentia,Octodontidae,1.9141672862553551,2.285489796846293,Capellini.2010
Octodon_lunatus,Rodentia,Octodontidae,1.9173698000191906,2.2385478876813276,Capellini.2010
Octodontomys_gliroides,Rodentia,Octodontidae,1.7993812632209452,2.1818435879447726,Capellini.2010
Octomys_mimax,Rodentia,Octodontidae,1.7439545486792085,2.074084689028244,Capellini.2010
Oligoryzomys_longicaudatus,Rodentia,Cricetidae,1.3910163413535068,1.4502491083193612,Capellini.2010
Ondatra_zibethicus,Rodentia,Cricetidae,2.491276121527696,3.0019931738235304,Capellini.2010
Onychomys_torridus,Rodentia,Cricetidae,1.1543973866993396,1.2810333672477277,Capellini.2010
Otomys_irroratus,Rodentia,Muridae,1.6118291736930426,2.0086001717619175,Capellini.2010
Otomys_sloggetti,Rodentia,Muridae,1.8091721125257358,2.054191576796432,Capellini.2010
Otomys_unisulcatus,Rodentia,Muridae,1.710699887466627,1.9822712330395684,Capellini.2010
Oxymycterus_roberti,Rodentia,Cricetidae,1.642242506810775,1.921686475483602,Capellini.2010
Paraxerus_cepapi,Rodentia,Sciuridae,1.8454908314976424,2.3494717992143856,Capellini.2010
Paraxerus_palliatus,Rodentia,Sciuridae,2.0985631590464364,2.564192460626198,Capellini.2010
Parotomys_brantsii,Rodentia,Muridae,1.6069193967315907,1.9370161074648142,Capellini.2010
Pedetes_capensis,Rodentia,Pedetidae,2.5826526067312683,3.361727836017593,Capellini.2010
Perognathus_flavus,Rodentia,Heteromyidae,0.9214027435157949,0.919078092376074,Capellini.2010
Perognathus_longimembris,Rodentia,Heteromyidae,0.6618794599705237,0.9493900066449128,Capellini.2010
Peromyscus_californicus,Rodentia,Cricetidae,1.4021053135191193,1.677606952720493,Capellini.2010
Peromyscus_crinitus,Rodentia,Cricetidae,1.0831253107055596,1.2013971243204515,Capellini.2010
Peromyscus_eremicus,Rodentia,Cricetidae,1.2030648563924695,1.3324384599156054,Capellini.2010
Peromyscus_gossypinus,Rodentia,Cricetidae,1.2510725824635553,1.3324384599156054,Capellini.2010
Peromyscus_leucopus,Rodentia,Cricetidae,1.2042437593444373,1.3010299956639813,Capellini.2010
Peromyscus_maniculatus,Rodentia,Cricetidae,1.2498965880219928,1.3579348470004537,Capellini.2010
Peromyscus_megalops,Rodentia,Cricetidae,1.6407129627004964,1.8208579894397,Capellini.2010
Peromyscus_keeni,Rodentia,Cricetidae,1.321694758933118,1.3905818785504354,Capellini.2010
Peromyscus_polionotus,Rodentia,Cricetidae,1.0155441355560064,1.0791812460476249,Capellini.2010
Peromyscus_keeni,Rodentia,Cricetidae,1.3527943836966092,1.4517864355242902,Capellini.2010
Peromyscus_truei,Rodentia,Cricetidae,1.3889351901620361,1.5211380837040362,Capellini.2010
Phenacomys_intermedius,Rodentia,Cricetidae,1.511088473102455,1.3324384599156054,Capellini.2010
Phodopus_sungorus,Rodentia,Cricetidae,1.294435923292147,1.4099331233312946,Capellini.2010
Phyllotis_darwini,Rodentia,Cricetidae,1.5367430575989953,1.7708520116421442,Capellini.2010
Phyllotis_magister,Rodentia,Cricetidae,1.5219547663776563,1.797959643737196,Capellini.2010
Phyllotis_xanthopygus,Rodentia,Cricetidae,1.4363055898398172,1.7403626894942439,Capellini.2010
Podomys_floridanus,Rodentia,Cricetidae,1.3965962187343435,1.4885507165004443,Capellini.2010
Proechimys_semispinosus,Rodentia,Echimyidae,2.1796201943381464,2.6972293427597176,Capellini.2010
Pseudomys_gracilicaudatus,Rodentia,Muridae,1.6062978660610685,1.9020028913507294,Capellini.2010
Pseudomys_hermannsburgensis,Rodentia,Muridae,1.05046159666642,1.0863598306747482,Capellini.2010
Rattus_colletti,Rodentia,Muridae,1.773010787079799,2.219322508419337,Capellini.2010
