Binomial.1.2,Order.1.2,Family.1.2,log10BMR,log10BM,BMR.source
Rattus_fuscipes,Rodentia,Muridae,1.6092422467078498,1.8808135922807914,Capellini.2010
Rattus_lutreolus,Rodentia,Muridae,1.483960167143962,2.037426497940624,Capellini.2010
Rattus_sordidus,Rodentia,Muridae,1.7108628803309547,2.271841606536499,Capellini.2010
Rattus_villosissimus,Rodentia,Muridae,1.8470121090981524,2.398981066658131,Capellini.2010
Reithrodon_auritus,Rodentia,Cricetidae,1.5684668956719132,1.8959747323590646,Capellini.2010
Reithrodontomys_megalotis,Rodentia,Cricetidae,1.0352881937517635,0.9542425094393249,Capellini.2010
Rhabdomys_pumilio,Rodentia,Muridae,1.1896107080452731,1.5976951859255124,Capellini.2010
Saccostomus_campestris,Rodentia,Nesomyidae,1.3948285674676357,1.787460474518415,Capellini.2010
Sciurus_carolinensis,Rodentia,Sciuridae,2.2508376381884703,2.6434526764861874,Capellini.2010
Scotinomys_teguina,Rodentia,Cricetidae,1.177260269658844,1.0791812460476249,Capellini.2010
Scotinomys_xerampelinus,Rodentia,Cricetidae,1.187168558319093,1.1818435879447726,Capellini.2010
Sekeetamys_calurus,Rodentia,Muridae,1.3304886457550211,1.7551122663950711,Capellini.2010
Sicista_betulina,Rodentia,Dipodidae,1.188255653960307,1,Capellini.2010
Sigmodon_alleni,Rodentia,Cricetidae,1.9912430542784396,2.139249217571607,Capellini.2010
Sigmodon_fulviventer,Rodentia,Cricetidae,1.999914427693423,2.139249217571607,Capellini.2010
Sigmodon_hispidus,Rodentia,Cricetidae,2.0455881503915756,2.1439511164239633,Capellini.2010
Sigmodon_leucotis,Rodentia,Cricetidae,1.9537845117851076,2.109240968588203,Capellini.2010
Sigmodon_ochrognathus,Rodentia,Cricetidae,1.871190049355339,2.0610753236297916,Capellini.2010
Spalacopus_cyanus,Rodentia,Octodontidae,1.7116769283329387,2.131394081817373,Capellini.2010
Urocitellus_armatus,Rodentia,Sciuridae,1.8510134856418812,2.505149978319906,Capellini.2010
Otospermophilus_beecheyi,Rodentia,Sciuridae,2.1852459026428233,2.777861624176242,Capellini.2010
Urocitellus_beldingi,Rodentia,Sciuridae,1.7877975945406066,2.481442628502305,Capellini.2010
Spermophilus_citellus,Rodentia,Sciuridae,2.0410405226408552,2.380211241711606,Capellini.2010
Callospermophilus_lateralis,Rodentia,Sciuridae,1.8396548269721824,2.374748346010104,Capellini.2010
Xerospermophilus_mohavensis,Rodentia,Sciuridae,1.7354147752877245,2.380211241711606,Capellini.2010
Urocitellus_parryii,Rodentia,Sciuridae,2.3991090192752003,2.8129133566428557,Capellini.2010
Urocitellus_richardsonii,Rodentia,Sciuridae,1.8020974758363761,2.437750562820388,Capellini.2010
Callospermophilus_saturatus,Rodentia,Sciuridae,1.8910092060264527,2.401745082237063,Capellini.2010
Xerospermophilus_spilosoma,Rodentia,Sciuridae,1.6479307935237897,2.2405492482826,Capellini.2010
Xerospermophilus_tereticaudus,Rodentia,Sciuridae,1.6540101737941848,2.2227164711475833,Capellini.2010
Urocitellus_townsendii,Rodentia,Sciuridae,1.7056989896618633,2.359835482339888,Capellini.2010
Ictidomys_tridecemlineatus,Rodentia,Sciuridae,1.830596496433715,2.312663866150631,Capellini.2010
Urocitellus_undulatus,Rodentia,Sciuridae,2.5072835957265855,2.832508912706236,Capellini.2010
Steatomys_pratensis,Rodentia,Nesomyidae,0.9565699482617475,1.5744942682853276,Capellini.2010
Stochomys_longicaudatus,Rodentia,Muridae,1.6721102913389378,1.9253120914996495,Capellini.2010
Tachyoryctes_splendens,Rodentia,Spalacidae,1.86176613417857,2.2810333672477277,Capellini.2010
Neotamias_alpinus,Rodentia,Sciuridae,1.4442814887961324,1.591064607026499,Capellini.2010
Neotamias_amoenus,Rodentia,Sciuridae,1.6665966474555676,1.7566361082458481,Capellini.2010
Neotamias_merriami,Rodentia,Sciuridae,1.5793562381020392,1.8750612633917,Capellini.2010
Neotamias_minimus,Rodentia,Sciuridae,1.5448192632118354,1.6608654780038692,Capellini.2010
Neotamias_palmeri,Rodentia,Sciuridae,1.7365682805658562,1.841359470454855,Capellini.2010
Tamias_striatus,Rodentia,Sciuridae,1.637348185079726,1.941511432634403,Capellini.2010
Tamiasciurus_hudsonicus,Rodentia,Sciuridae,2.088964074958038,2.3585059114902354,Capellini.2010
Gerbilliscus_afra,Rodentia,Muridae,1.9434513938073115,2.0273496077747564,Capellini.2010
Tatera_indica,Rodentia,Muridae,1.5622015551404738,1.9395192526186185,Capellini.2010
Gerbilliscus_leucogaster,Rodentia,Muridae,1.8055181710516812,2.197611323169714,Capellini.2010
Thallomys_paedulcus,Rodentia,Muridae,1.6239706516071226,2.121969981607635,Capellini.2010
Thomomys_bottae,Rodentia,Geomyidae,1.7627209991673445,2.155336037465062,Capellini.2010
Thomomys_talpoides,Rodentia,Geomyidae,1.8355163392699787,2.0285712526925375,Capellini.2010
Thomomys_umbrinus,Rodentia,Geomyidae,1.5419435270689865,1.9294189257142926,Capellini.2010
Thrichomys_apereoides,Rodentia,Echimyidae,1.9984461522676893,2.509202522331103,Capellini.2010
Tympanoctomys_barrerae,Rodentia,Octodontidae,1.5702276429035253,1.8536982117761744,Capellini.2010
Uromys_caudimaculatus,Rodentia,Muridae,2.43958964008301,2.9095560292411755,Capellini.2010
Xerus_inauris,Rodentia,Sciuridae,2.1966961292755256,2.733999286538387,Capellini.2010
Xerus_princeps,Rodentia,Sciuridae,2.2147506147176643,2.7795964912578244,Capellini.2010
Zapus_hudsonius,Rodentia,Dipodidae,1.2357738917525944,1.376576957056512,Capellini.2010
Orycteropus_afer,Tubulidentata,Orycteropodidae,3.4715568826638568,4.681241237375588,Capellini.2010
Ptilocercus_lowii,Scandentia,Ptilocercidae,1.3215949325950385,1.7634279935629373,Capellini.2010
Tupaia_glis,Scandentia,Tupaiidae,1.6538243793605902,2.089905111439398,Capellini.2010
Urogale_everetti,Scandentia,Tupaiidae,2.0335475321754624,2.415974411376566,Capellini.2010
Bradypus_variegatus,Pilosa,Bradypodidae,2.5194234604776575,3.578639209968072,Capellini.2010
Cabassous_centralis,Cingulata,CingulataFam,2.645380280263716,3.6364878963533656,Capellini.2010
Chaetophractus_vellerosus,Cingulata,CingulataFam,2.4305174835268244,3.3324384599156054,Capellini.2010
Chaetophractus_vellerosus,Cingulata,CingulataFam,2.1693377364922766,3.0453229787866576,Capellini.2010
Chaetophractus_villosus,Cingulata,CingulataFam,2.590581530806399,3.6570558528571038,Capellini.2010
Choloepus_hoffmanni,Pilosa,Megalonychidae,2.463567008502119,3.576341350205793,Capellini.2010
Cyclopes_didactylus,Pilosa,Cyclopedidae,1.7418352963921209,2.380211241711606,Capellini.2010
Dasypus_novemcinctus,Cingulata,CingulataFam,2.6202322254611397,3.545307116465824,Capellini.2010
Euphractus_sexcinctus,Cingulata,CingulataFam,2.775366524693989,3.9132839017604186,Capellini.2010
Myrmecophaga_tridactyla,Pilosa,Myrmecophagidae,3.099275025817105,4.48572142648158,Capellini.2010
Priodontes_maximus,Cingulata,CingulataFam,3.164222819672429,4.655042341331201,Capellini.2010
Tamandua_mexicana,Pilosa,Myrmecophagidae,2.6794071544460047,3.5995195529861364,Capellini.2010
Tamandua_tetradactyla,Pilosa,Myrmecophagidae,2.6367687393874926,3.5440680443502757,Capellini.2010
Tolypeutes_matacus,Cingulata,CingulataFam,2.0052422397365044,3.0644579892269186,Capellini.2010
Zaedyus_pichiy,Cingulata,CingulataFam,2.277763363070402,3.2405492482826,Capellini.2010
Antechinomys_laniger,Dasyuromorphia,Dasyuridae,1.0858827452507485,1.4116197059632303,Capellini.2010
Antechinus_flavipes,Dasyuromorphia,Dasyuridae,1.3373303627965998,1.667452952889954,Capellini.2010
Antechinus_stuartii,Dasyuromorphia,Dasyuridae,1.2118938674152973,1.4502491083193612,Capellini.2010
Antechinus_swainsonii,Dasyuromorphia,Dasyuridae,1.4824462250939827,1.825426117767823,Capellini.2010
Dasycercus_cristicauda,Dasyuromorphia,Dasyuridae,1.390760999171588,2.0043213737826426,Capellini.2010
Dasyuroides_byrnei,Dasyuromorphia,Dasyuridae,1.538685398142119,1.9624166934457512,Capellini.2010
Dasyurus_geoffroii,Dasyuromorphia,Dasyuridae,2.437973630387427,3.1316186643491255,Capellini.2010
Dasyurus_hallucatus,Dasyuromorphia,Dasyuridae,2.068729821071884,2.7466341989375787,Capellini.2010
Dasyurus_maculatus,Dasyuromorphia,Dasyuridae,2.4297865703988846,3.250907699700856,Capellini.2010
Dasyurus_viverrinus,Dasyuromorphia,Dasyuridae,2.2810201468429296,2.9921114877869495,Capellini.2010
Myrmecobius_fasciatus,Dasyuromorphia,Myrmecobiidae,1.8366156649412384,2.6020599913279625,Capellini.2010
Ningaui_yvonneae,Dasyuromorphia,Dasyuridae,0.8778974333623257,1.0644579892269184,Capellini.2010
Phascogale_tapoatafa,Dasyuromorphia,Dasyuridae,1.7874903469282846,2.1958996524092336,Capellini.2010
Planigale_gilesi,Dasyuromorphia,Dasyuridae,0.5269610982635622,0.9576072870600952,Capellini.2010
Planigale_ingrami,Dasyuromorphia,Dasyuridae,0.7361841191238208,0.8512583487190752,Capellini.2010
Planigale_maculata,Dasyuromorphia,Dasyuridae,0.7622869216880259,1.0334237554869496,Capellini.2010
Planigale_tenuirostris,Dasyuromorphia,Dasyuridae,0.7357611486799279,0.8512583487190752,Capellini.2010
Sarcophilus_harrisii,Dasyuromorphia,Dasyuridae,2.8054405179177184,3.761551988564182,Capellini.2010
Sminthopsis_crassicaudata,Dasyuromorphia,Dasyuridae,1.0827793971214392,1.2148438480476977,Capellini.2010
Sminthopsis_macroura,Dasyuromorphia,Dasyuridae,1.0360595873504888,1.2866809693549301,Capellini.2010
Sminthopsis_murina,Dasyuromorphia,Dasyuridae,1.0149377200766496,1.2787536009528289,Capellini.2010
Caluromys_derbianus,Didelphimorphia,Didelphidae,2.0353460958226317,2.5165353738957994,Capellini.2010
Chironectes_minimus,Didelphimorphia,Didelphidae,2.342546457510719,2.970579305714851,Capellini.2010
Didelphis_marsupialis,Didelphimorphia,Didelphidae,2.4394412485396146,3.0661394928706995,Capellini.2010
Didelphis_virginiana,Didelphimorphia,Didelphidae,2.603192461194735,3.3959079755667365,Capellini.2010
Gracilinanus_microtarsus,Didelphimorphia,Didelphidae,0.9554115200424876,1.1139433523068367,Capellini.2010
Lutreolina_crassicaudata,Didelphimorphia,Didelphidae,2.2916317092175955,2.9095560292411755,Capellini.2010
Marmosa_robinsoni,Didelphimorphia,Didelphidae,1.6725554933070927,2.0863598306747484,Capellini.2010
Metachirus_nudicaudatus,Didelphimorphia,Didelphidae,1.9947747880410123,2.526339277389844,Capellini.2010
Monodelphis_brevicaudata,Didelphimorphia,Didelphidae,1.4352309829382992,1.8779469516291882,Capellini.2010
Monodelphis_domestica,Didelphimorphia,Didelphidae,1.4613293024064975,2.0170333392987803,Capellini.2010
Philander_opossum,Didelphimorphia,Didelphidae,2.2119581264199133,2.8756399370041685,Capellini.2010
Acrobates_pygmaeus,Diprotodontia,Acrobatidae,0.8626574668055887,1.146128035678238,Capellini.2010
Aepyprymnus_rufescens,Diprotodontia,Potoroidae,2.713138380576572,3.450249108319361,Capellini.2010
Bettongia_gaimardi,Diprotodontia,Potoroidae,2.490136440058822,3.1414497734004674,Capellini.2010
Bettongia_penicillata,Diprotodontia,Potoroidae,2.4323780839388216,3.00774777800074,Capellini.2010
Burramys_parvus,Diprotodontia,Burramyidae,1.2485874942395445,1.6464037262230695,Capellini.2010
Cercartetus_concinnus,Diprotodontia,Burramyidae,1.0317998659059422,1.2695129442179163,Capellini.2010
Cercartetus_lepidus,Diprotodontia,Burramyidae,0.9566624891702381,1.100370545117563,Capellini.2010
Cercartetus_nanus,Diprotodontia,Burramyidae,1.4627021668982256,1.845098040014257,Capellini.2010
Dendrolagus_matschiei,Diprotodontia,Macropodidae,2.837468776306717,3.842609239610562,Capellini.2010
Gymnobelideus_leadbeateri,Diprotodontia,Petauridae,1.695521050402834,2.220108088040055,Capellini.2010
Lagorchestes_conspicillatus,Diprotodontia,Macropodidae,2.613137290591374,3.424881636631067,Capellini.2010
Lasiorhinus_latifrons,Diprotodontia,Vombatidae,3.1590237170798696,4.475918041439468,Capellini.2010
Macropus_eugenii,Diprotodontia,Macropodidae,2.8261829598140205,3.688241795977712,Capellini.2010
Macropus_robustus,Diprotodontia,Macropodidae,3.437775025924737,4.466867620354109,Capellini.2010
Macropus_rufus,Diprotodontia,Macropodidae,3.45012789208869,4.511749711344983,Capellini.2010
Petauroides_volans,Diprotodontia,Pseudocheiridae,2.4419419003873593,3.0572856444182146,Capellini.2010
Petaurus_breviceps,Diprotodontia,Petauridae,1.6368653673736298,2.103803720955957,Capellini.2010
Phascolarctos_cinereus,Diprotodontia,Phascolarctidae,2.697626214398325,3.6780629049743454,Capellini.2010
Potorous_tridactylus,Diprotodontia,Potoroidae,2.3026163964789,2.9894498176666917,Capellini.2010
Pseudocheirus_peregrinus,Diprotodontia,Pseudocheiridae,2.317078831430075,2.9618954736678504,Capellini.2010
Setonix_brachyurus,Diprotodontia,Macropodidae,2.604427919224223,3.4271614029259654,Capellini.2010
Spilocuscus_maculatus,Diprotodontia,Phalangeridae,2.741246885693121,3.6283889300503116,Capellini.2010
Tarsipes_rostratus,Diprotodontia,Tarsipedidae,1.1455036735393571,1,Capellini.2010
Trichosurus_vulpecula,Diprotodontia,Phalangeridae,2.5473793724447806,3.302114376956201,Capellini.2010
Notoryctes_caurinus,Notoryctemorphia,Notoryctidae,1.0139251421362379,1.5314789170422551,Capellini.2010
Echymipera_kalubu,Peramelemorphia,Peramelidae,2.215286560259029,2.8419848045901137,Capellini.2010
Echymipera_rufescens,Peramelemorphia,Peramelidae,2.307831123786497,2.875807608227855,Capellini.2010
Isoodon_auratus,Peramelemorphia,Peramelidae,1.858617489003849,2.6314437690131722,Capellini.2010
Isoodon_macrourus,Peramelemorphia,Peramelidae,2.4419191975210013,3.190611797813605,Capellini.2010
Isoodon_obesulus,Peramelemorphia,Peramelidae,2.029986525142474,2.8555191556678,Capellini.2010
Macrotis_lagotis,Peramelemorphia,Thylacomyidae,2.3359947608992155,3.1119342763326814,Capellini.2010
Perameles_gunnii,Peramelemorphia,Peramelidae,2.3065348507786805,2.92272545799326,Capellini.2010
Perameles_nasuta,Peramelemorphia,Peramelidae,2.182861470304182,2.8095597146352675,Capellini.2010
Ornithorhynchus_anatinus,Monotremata,Ornithorhynchidae,1.970996941594427,2.8407332346118066,Capellini.2010
Tachyglossus_aculeatus,Monotremata,Tachyglossidae,2.317129269207485,3.4353665066126613,Capellini.2010
Zaglossus_bruijnii,Monotremata,Tachyglossidae,2.7678249076516988,4.012837224705172,Capellini.2010
Camelus_dromedarius,Cetartiodactyla,Camelidae,4.288335279463171,5.60959440922522,PanTHERIA.2008
Calomys_lepidus,Rodentia,Calomyscidae,1.1424981633996318,1.2041199826559248,PanTHERIA.2008
Calomys_venustus,Rodentia,Calomyscidae,1.5330162339418971,1.6946051989335686,PanTHERIA.2008
Cercopithecus_mitis,Primates,Cercopithecidae,3.2216479923327714,3.9370161074648142,PanTHERIA.2008
Eremitalpa_granti,Afrosoricida,Chrysochloridae,0.87034429547188,1.416640507338281,PanTHERIA.2008
Erophylla_bombifrons,Chiroptera,Phyllostomidae,0.9313242368304758,1.2068258760318498,PanTHERIA.2008
Chionomys_nivalis,Rodentia,Cricetidae,1.5916443078123605,1.515873843711679,PanTHERIA.2008
Crocidura_jouvenetae,Eulipotyphla,Soricidae,1.003251961751455,0.9777236052888477,PanTHERIA.2008
Cheirogaleus_medius,Primates,Cheirogaleidae,1.9731402870029189,2.4771212547196626,PanTHERIA.2008
Choeroniscus_godmani,Chiroptera,Phyllostomidae,0.9636840460084773,1.0043213737826426,PanTHERIA.2008
Colobus_guereza,Primates,Cercopithecidae,3.1681168902189745,4.026328938722349,PanTHERIA.2008
Euoticus_elegantulus,Primates,Galagidae,2.016875276513876,2.4178866903508798,PanTHERIA.2008
Fukomys_darlingi,Rodentia,Bathyergidae,1.5106687868951247,1.9084850188786497,PanTHERIA.2008
Cystophora_cristata,Carnivora,Phocidae,4.482384178593141,5.4515422258543085,PanTHERIA.2008
Dobsonia_pannietensis,Chiroptera,Pteropodidae,1.9231554477530486,2.3827372657613304,PanTHERIA.2008
Enhydra_lutris,Carnivora,Mustelidae,3.7644529834445337,4.2552725051033065,PanTHERIA.2008
Halichoerus_grypus,Carnivora,Phocidae,4.269758232093752,5.2878017299302265,PanTHERIA.2008
Felis_silvestris,Carnivora,Felidae,3.1861060136534305,3.651762447380111,PanTHERIA.2008
Galagoides_demidoff,Primates,Galagidae,1.4838227539227862,1.8048206787211623,PanTHERIA.2008
Glossophaga_longirostris,Chiroptera,Phyllostomidae,1.1056955154918833,1.130333768495006,PanTHERIA.2008
Hemicentetes_nigriceps,Afrosoricida,Tenrecidae,1.5431440654475945,2.0081741840064264,PanTHERIA.2008
Lasiurus_borealis,Chiroptera,Vespertilionidae,0.9246521562369494,1.0863598306747482,PanTHERIA.2008
Lasiurus_cinereus,Chiroptera,Vespertilionidae,0.9008527489031948,1.2988530764097066,PanTHERIA.2008
Lasiurus_intermedius,Chiroptera,Vespertilionidae,0.9455567653708306,1.354108439147401,PanTHERIA.2008
Lasiurus_seminolus,Chiroptera,Vespertilionidae,0.8127955678397022,0.989894563718773,PanTHERIA.2008
Kobus_ellipsiprymnus,Cetartiodactyla,Bovidae,4.109616937004976,5,PanTHERIA.2008
Marmota_marmota,Rodentia,Sciuridae,2.6868763073574438,3.2713768718940743,PanTHERIA.2008
Lepilemur_mustelinus,Primates,Lepilemuridae,2.035288193751764,2.8407332346118066,PanTHERIA.2008
Leptonychotes_weddellii,Carnivora,Phocidae,4.7389119737387535,5.565847818673518,PanTHERIA.2008
Leptonycteris_yerbabuenae,Chiroptera,Phyllostomidae,1.3265583521265885,1.3424226808222062,PanTHERIA.2008
Loris_tardigradus,Primates,Lorisidae,2.136424015687439,2.1072099696478683,PanTHERIA.2008
Lycaon_pictus,Carnivora,Canidae,3.6942382210495937,4.186815124447454,PanTHERIA.2008
Macaca_mulatta,Primates,Cercopithecidae,3.033159769219431,3.794139355767774,PanTHERIA.2008
Macropus_parma,Diprotodontia,Macropodidae,2.8218030076202094,3.574031267727719,PanTHERIA.2008
Madoqua_kirkii,Cetartiodactyla,Bovidae,3.0145329721611445,3.6324572921847245,PanTHERIA.2008
Mephitis_mephitis,Carnivora,Mephitidae,2.488198553983074,3.380211241711606,PanTHERIA.2008
Microcebus_murinus,Primates,Cheirogaleidae,1.7829243852556316,2.004536317851323,PanTHERIA.2008
Microtus_canicaudus,Rodentia,Cricetidae,1.574196902108125,1.4828735836087537,PanTHERIA.2008
Myotis_velifer,Chiroptera,Vespertilionidae,0.569596400812883,1.0755469613925308,PanTHERIA.2008
Myotis_vivesi,Chiroptera,Vespertilionidae,1.2363817217775004,1.3979400086720377,PanTHERIA.2008
Myotis_yumanensis,Chiroptera,Vespertilionidae,0.6125246013546939,0.6989700043360189,PanTHERIA.2008
Mus_musculus,Rodentia,Muridae,1.4371480624258375,1.5526682161121932,PanTHERIA.2008
Mustela_nivalis,Carnivora,Mustelidae,1.9940113050165424,1.8834342936830093,PanTHERIA.2008
Mustela_putorius,Carnivora,Mustelidae,2.6113990878726034,3.012837224705172,PanTHERIA.2008
Nyctereutes_procyonoides,Carnivora,Canidae,2.9235051413790423,3.624797578960761,PanTHERIA.2008
Nycticeius_humeralis,Chiroptera,Vespertilionidae,0.7133004609971523,0.9547247909790629,PanTHERIA.2008
Nyctinomops_laticaudatus,Chiroptera,Molossidae,0.7268608026090807,1.146128035678238,PanTHERIA.2008
Nyctophilus_gouldi,Chiroptera,Vespertilionidae,0.9940113050165426,0.9684829485539351,PanTHERIA.2008
Oreamnos_americanus,Cetartiodactyla,Bovidae,3.6032290019311253,4.505149978319906,PanTHERIA.2008
Oryzorictes_hova,Afrosoricida,Tenrecidae,1.5200624126999516,1.6473829701146199,PanTHERIA.2008
Pagophilus_groenlandicus,Carnivora,Phocidae,4.0740619673237655,5.121395680707224,PanTHERIA.2008
Pan_troglodytes,Primates,Hominidae,3.637348185079726,4.533390708017551,PanTHERIA.2008
Phodopus_campbelli,Rodentia,Cricetidae,1.4541784588615958,1.4969296480732148,PanTHERIA.2008
Peromyscus_boylii,Rodentia,Cricetidae,1.4177455146281006,1.3654879848908996,PanTHERIA.2008
Philantomba_monticola,Cetartiodactyla,Bovidae,2.9398234216178882,3.6232492903979003,PanTHERIA.2008
Phoca_largha,Carnivora,Phocidae,4.2375366835359545,4.9614210940664485,PanTHERIA.2008
Propithecus_verreauxi,Primates,Indriidae,2.5091804783412277,3.525044807036845,PanTHERIA.2008
Pseudantechinus_macdonnellensis,Dasyuromorphia,Dasyuridae,1.1159146806735694,1.6334684555795864,PanTHERIA.2008
Pusa_hispida,Carnivora,Phocidae,3.790756501786888,4.839373263547547,PanTHERIA.2008
Raphicerus_campestris,Cetartiodactyla,Bovidae,3.2508376381884703,3.9822712330395684,PanTHERIA.2008
Sciurus_aberti,Rodentia,Sciuridae,2.3171393560600806,2.795184589682424,PanTHERIA.2008
Tragulus_javanicus,Cetartiodactyla,Tragulidae,2.6236719621304916,3.2089785172762535,PanTHERIA.2008
Trichechus_inunguis,Sirenia,Trichechidae,3.746274219158416,5.218070503503758,PanTHERIA.2008
Arctocebus_calabarensis,Primates,Lorisidae,1.625361826059866,2.3180633349627615,PanTHERIA.2008
Arctocephalus_galapagoensis,Carnivora,Otariidae,3.7777095530207006,4.66228551572213,PanTHERIA.2008
Tragelaphus_oryx,Cetartiodactyla,Bovidae,4.239408176407688,5.176091259055681,PanTHERIA.2008
Thallomys_nigricauda,Rodentia,Muridae,1.5185425704422593,2.0958664534785427,PanTHERIA.2008
Thylogale_thetis,Diprotodontia,Macropodidae,2.8289854721110212,3.6434526764861874,PanTHERIA.2008
Ursus_americanus,Carnivora,Ursidae,4.069879221108045,5.04336227802113,PanTHERIA.2008
Ursus_arctos,Carnivora,Ursidae,4.000972698542292,5.210662420853826,PanTHERIA.2008
Ursus_maritimus,Carnivora,Ursidae,4.329960128302581,5.562292864456475,PanTHERIA.2008
Vulpes_velox,Carnivora,Canidae,2.7300688297638254,3.3197304943302246,PanTHERIA.2008
